goods_nomenclature_sid,goods_nomenclature_item_id,productline_suffix,description, XI(EU) end date
68624,"2811198010","80","Sulphamidic acid (CAS RN 5329-14-6)","2020-12-31 00:00:00"
104192,"2826908010","80","Lithium hexafluorophosphate (1-) (CAS RN 21324-40-3)","2020-12-31 00:00:00"
104191,"2826908090","80","Other","2020-12-31 00:00:00"
99681,"2903740010","80","2-Chloro-11-difluoroethane (CAS RN 338-65-8)","2020-12-31 00:00:00"
99682,"2903740090","80","Other","2020-12-31 00:00:00"
99686,"2905490010","80","Ethylidynetrimethanol (CAS RN 77-85-0)","2020-12-31 00:00:00"
99687,"2905490090","80","Other","2020-12-31 00:00:00"
100005,"2906290040","80","2-Bromo-5-iodo-benzenemethanol (CAS RN 946525-30-0)","2020-12-31 00:00:00"
93108,"2909500020","80","Ubiquinol (CAS RN 992-78-9)","2020-12-31 00:00:00"
100013,"2911000010","80","Ethoxy-22-difluoroethanol (CAS RN 148992-43-2)","2020-12-31 00:00:00"
100012,"2911000090","80","Other","2020-12-31 00:00:00"
99692,"2914500065","80","3-Methoxyacetophenone (CAS RN 586-37-8)","2020-12-31 00:00:00"
101312,"2914790015","80","1-(4-Methylphenyl)-444-trifluorobutane-13-dione (CAS RN 720-94-5)","2020-12-31 00:00:00"
101310,"2914790025","80","1-(7-Bromo-99-difluoro-9H-fluoren-2-yl)-2-chloroethanone (CAS RN 1378387-81-5)","2020-12-31 00:00:00"
100015,"2915907065","80","2-Ethyl-2-methyl butanoic acid (CAS RN 19889-37-3)","2020-12-31 00:00:00"
100018,"2916399051","80","3-Chloro-2-fluorobenzoic acid (CAS RN 161957-55-7)","2020-12-31 00:00:00"
100016,"2916399061","80","2-Phenylbutyric Acid (CAS RN 90-27-7)","2020-12-31 00:00:00"
101326,"2920290030","80","22'-[[33'55'-Tetrakis(11-dimethylethyl)[11'-biphenyl]-22'-diyl]bis(oxy)]bis[biphenyl-132-dioxaphosphepine] (CAS RN 138776-88-2)","2020-12-31 00:00:00"
104194,"2920901025","80","Diethyl carbonate (CAS RN 105-58-8)","2020-12-31 00:00:00"
104196,"2920901035","80","Vinylene carbonate (CAS RN 872-36-6)","2020-12-31 00:00:00"
99699,"2921420033","80","2-Fluoroaniline (CAS RN 348-54-9)","2020-12-31 00:00:00"
93674,"2921430050","80","4-Aminobenzotrifluoride (CAS RN 455-14-1)","2020-12-31 00:00:00"
93676,"2921490080","80","4-Heptafluoroisopropyl-2-methylaniline (CAS RN 238098-26-5)","2020-12-31 00:00:00"
99700,"2921511970","80","4-Bromo- 12-diaminobenzene (CAS RN 1575-37-7)","2020-12-31 00:00:00"
99701,"2921599070","80","Tris(4-aminophenyl)methane (CAS RN 548-61-8)","2020-12-31 00:00:00"
99703,"2922290040","80","4-Hydroxy-6-[(3-sulphophenyl)amino]naphthalene-2-sulphonic acid (CAS RN 25251-42-7)","2020-12-31 00:00:00"
100026,"2922390025","80","3-(Dimethylamino)-1-(1-naphthalenyl)-1-propanone)hydrochloride (CAS RN 5409-58-5)","2020-12-31 00:00:00"
99706,"2924190020","80","(R)-(-)-3-(carbamoylmethyl)-5-methylhexanoic acid  (CAS RN 181289-33-8)","2020-12-31 00:00:00"
101387,"2924297060","80","NN'-(2-Chloro-5-methyl-14-phenylene)bis[3-oxobutyramide] (CAS RN 41131-65-1)","2020-12-31 00:00:00"
101386,"2924297061","80","(S)-1-Phenylethanamine (S)-2-(((1R2R)-2-allylcyclopropoxy)carbonylamino)-33-dimethylbutanoate (CUS 0143288-8)","2020-12-31 00:00:00"
99707,"2925290030","80","Guanidine sulphamate (CAS RN 50979-18-5)","2020-12-31 00:00:00"
101424,"2926907014","80","Cyanoacetic acid (CAS RN 372-09-8)","2020-12-31 00:00:00"
101464,"2930909819","80","N-(2-Methylsulfinyl-11-dimethyl-ethyl)-N'-{2-methyl-4-[1222-tetrafluoro-1-(trifluoromethyl)ethyl]phenyl}phthalamide (CAS RN 371771-07-2)","2020-12-31 00:00:00"
101447,"2930909857","80","Methyl (methylthio)acetate (CAS RN 16630-66-3)","2020-12-31 00:00:00"
102670,"2931399057","80","Trimethyl phosphonoacetate (CAS RN 5927-18-4)","2020-12-31 00:00:00"
101489,"2931900005","80","Diethylmethoxyborane (CAS RN 7397-46-8) whether or not in the form of a solution in tetrahydrofuran according to note 1e to Chapter 29 of the CN","2020-12-31 00:00:00"
101509,"2931900060","80","4-Chloro-2-fluoro-3-methoxyphenylboronic acid (CAS RN 944129-07-1)","2020-12-31 00:00:00"
101512,"2931900067","80","Dimethyltin dioleate (CAS RN 3865-34-7)","2020-12-31 00:00:00"
101513,"2931900070","80","(4-Propylphenyl)boronic acid (CAS RN 134150-01-9)","2020-12-31 00:00:00"
100041,"2932190020","80","Tetrahydrofuran-borane (CAS RN 14044-65-6)","2020-12-31 00:00:00"
67406,"2932190060","80","Flurtamone (ISO) (CAS RN 96525-23-4)","2020-12-31 00:00:00"
105425,"2932990037","80","4-(2-butyl-1-benzofuran-3-carbonyl)-26-diiodophenol (CAS RN 1951-26-4) with a purity by weight of 99 % or more","2020-12-31 00:00:00"
99717,"2933199035","80","13-Dimethyl-5-fluoro-1H-pyrazole-4-carbonyl fluoride (CAS RN 191614-02-5)","2020-12-31 00:00:00"
100044,"2933299065","80","(S)-tert-Butyl 2-(5-bromo-1H-imidazol-2-yl)pyrrolidine-1-carboxylate (CAS RN 1007882-59-8)","2020-12-31 00:00:00"
100045,"2933399913","80","Methyl (1S3S4R)-2-[(1R)-1-phenylethyl]-2-azabicyclo[2.2.1]hept-5-ene-3-carboxylate (CAS RN 130194-96-6)","2020-12-31 00:00:00"
100047,"2933399916","80","Methyl (2S5R)-5-[(benzyloxy)amino]piperidine-2-carboxylate dihydrochloride (CAS RN 1501976-34-6)","2020-12-31 00:00:00"
100048,"2933399917","80","35-Dimethylpyridine (CAS RN 591-22-0)","2020-12-31 00:00:00"
100049,"2933399919","80","Methyl nicotinate (INNM) (CAS RN 93-60-7)","2020-12-31 00:00:00"
100050,"2933399923","80","2-Chloro-3-cyanopyridine (CAS RN 6602-54-6)","2020-12-31 00:00:00"
98706,"2933399944","80","Chlorpyrifos (ISO) (CAS RN 2921-88-2)","2020-12-31 00:00:00"
93143,"2933499040","80","Isoquinoline (CAS RN 119-65-3)","2020-12-31 00:00:00"
104612,"2933499080","80","Ethyl 678-trifluoro-1-[formyl(methyl)amino]-4-oxo-14-dihydroquinoline-3-carboxylate (CAS RN 100276-65-1)","2020-12-31 00:00:00"
100053,"2933599518","80","1-Methyl-3-phenylpiperazine (CAS RN 5271-27-2)","2020-12-31 00:00:00"
99722,"2933599553","80","5-Fluoro-2-methoxypyrimidin-4(3H)-one (CAS RN 1480-96-2)","2020-12-31 00:00:00"
99721,"2933599557","80","57-Dimethoxy(124)triazolo(15-a)pyrimidin-2-amine (CAS RN 13223-43-3)","2020-12-31 00:00:00"
100057,"2933998017","80","Carfentrazone-ethyl (ISO) (CAS RN 128639-02-1) with a purity by weight of 93 % or more","2020-12-31 00:00:00"
100060,"2933998026","80","(2S3S4R)-Methyl 4-(3-(11-difluorobut-3-enyl)-7-methoxyquinoxalin-2-yloxy)-3-ethylpyrrolidine-2-carboxylate 4-methylbenzenesulfonate (CUS 0143289-9)","2020-12-31 00:00:00"
100061,"2933998029","80","3-[3-(4-Fluorophenyl)-1-(1-methylethyl)-1H-indol-2-yl]-(E)-2-propenal (CAS RN 93957-50-7)","2020-12-31 00:00:00"
100062,"2933998031","80","Triadimenol (ISO) (CAS RN 55219-65-3) with a purity by weight of 97 % or more","2020-12-31 00:00:00"
99725,"2933998052","80","N-Boc-trans-4-Hydroxy-L-proline methyl ester (CAS RN 74844-91-0)","2020-12-31 00:00:00"
99727,"2934999031","80","Uridine 5′-diphospho-N-acetylgalactosamine disodium salt (CAS RN 91183-98-1)","2020-12-31 00:00:00"
99728,"2934999032","80","Uridine 5′-diphosphoglucuronic acid trisodium salt (CAS RN 63700-19-6)","2020-12-31 00:00:00"
99729,"2934999034","80","7-[4-(Diethylamino)-2-ethoxyphenyl]-7-(1-ethyl-2-methyl-1H-indol-3-yl)furo[34-b]pyridin-5(7H)-one (CAS RN 69898-40-4)","2020-12-31 00:00:00"
100063,"2934999036","80","Oxadiazon  (ISO) (CAS RN 19666-30-9) with a purity by weight of 95 % or more","2020-12-31 00:00:00"
93149,"2934999050","80","10-[11'-Biphenyl]-4-yl-2-(1-methylethyl)-9-oxo-9H-thioxanthenium hexafluorophosphate (CAS RN 591773-92-1)","2020-12-31 00:00:00"
103702,"2934999052","80","Epoxiconazole (ISO) (CAS RN 133855-98-8)","2020-12-31 00:00:00"
103707,"2934999058","80","Dimethenamide-P (ISO) (CAS RN 163515-14-8)","2020-12-31 00:00:00"
100112,"3204170016","80","Colourant C.I. Pigment Red 49:2 (CAS RN 1103-39-5) and preparations based thereon with a Colourant C.I. Pigment Red 49:2 content of 60 % or more by weight","2020-12-31 00:00:00"
93705,"3204190071","80","Colourant C.I. Solvent Brown 53 (CAS RN 64696-98-6) and preparations based thereon with a colourant C.I. Solvent Brown 53 content of 95 % or more by weight","2020-12-31 00:00:00"
99758,"3208101010","80","Thermoplastic polyester copolymer resin with a solid content of 30 % or more but not more than 50 % in organic solvents","2020-12-31 00:00:00"
99759,"3208101090","80","Other","2020-12-31 00:00:00"
103828,"3215110010","80","Printing ink liquid consisting of a dispersion of a vinyl acrylate copolymer and colour pigments in isoparaffins containing by weight not more than 13 % of vinyl acrylate copolymer and colour pigments","2020-12-31 00:00:00"
103829,"3215110090","80","Other","2020-12-31 00:00:00"
103830,"3215190010","80","Printing ink liquid consisting of a dispersion of a vinyl acrylate copolymer and colour pigments in isoparaffins containing by weight not more than 13 % of vinyl acrylate copolymer and colour pigments","2020-12-31 00:00:00"
93155,"3402901030","80","Surface-active preparation consisting of a mixture of sodium docusate and ethoxylated 2479-tetramethyldec-5-yne-47-diol (CAS RN 577-11-7 and 9014-85-1)","2020-12-31 00:00:00"
93156,"3402901050","80","Surface-active preparation consisting of a mixture of polysiloxane and poly(ethylene glycol)","2020-12-31 00:00:00"
91455,"3402901060","80","Surface-active preparation containing 2-ethylhexyloxymethyl oxirane","2020-12-31 00:00:00"
100114,"3507909020","80","Creatine amidinohydrolase (CAS RN 37340-58-2)","2020-12-31 00:00:00"
93712,"3808939040","80","Mixed white powder containing by weight: <br><br><br>- 3 % or more but not more than 36 % of 1-methylcyclopropene with a purity more than 96 % and <br> <br><br><br>- containing less than 005 % of each impurity of 1-chloro-2-methylpropene and 3-chloro-2-methylpropene <br>for use in the manufacture of a growth regulator of post-harvest fruits vegetables and ornamentals with a specific generator","2020-12-31 00:00:00"
93161,"3808999010","80","Oxamyl (ISO) (CAS RN 23135-22-0) in a solution of cyclohexanone and water","2020-12-31 00:00:00"
102882,"3824999225","80","Preparation containing by weight:<br> <br><br><br>- 25 % or more but not more than 50 % of diethyl carbonate (CAS RN 105-58-8)<br> <br><br><br>- 25 % or more but not more than 50 % of ethylene carbonate (CAS RN 96-49-1)<br> <br><br><br>- 10 % or more but not more than 20 % of lithium hexafluorophosphate (CAS RN 21324-40-3)<br> <br><br><br>- 5 % or more but not more than 10 % of ethyl methyl carbonate (CAS RN 623-53-0)<br> <br><br><br>- 1 % or more but not more than 2 % of vinylene carbonate (CAS RN 872-36-6)<br> <br><br><br>- 1 % or more but not more than 2 % of 4-fluoro-13-dioxolane-2-one (CAS RN 114435-02-8)<br> <br><br><br>- Not more than 1 % of 1524-Dioxadithiane 2244-tetraoxide (CAS RN 99591-74-9)<br>","2020-12-31 00:00:00"
103561,"3824999228","80","Aqueous solution containing by weight<br> <br><br><br>- 10 % or more but not more than 42 % of 2-(3-chloro-5-(trifluoromethyl)pyridin-2-yl)ethanamine (CAS RN 658066-44-5)<br> <br><br><br>- 10 % or more but not more than 25 % of sulphuric acid (CAS RN 7664-93-9) and<br> <br><br><br>- 05 % or more but not more than 29 % of methanol (CAS RN 67-56-1)<br>","2020-12-31 00:00:00"
101908,"3824999246","80","Diethylmethoxyborane (CAS RN 7397-46-8) in the form of a solution in tetrahydrofuran","2020-12-31 00:00:00"
101921,"3824999260","80","N2-[1-(S)-Ethoxycarbonyl-3-phenylpropyl]-N6-trifluoroacetyl-L-lysyl-N2-carboxy anhydride in a solution of dichloromethane at 37 %","2020-12-31 00:00:00"
104237,"3901400020","80","Octene linear low-density polyethylene (LLDPE) in the form of pellets with:<br> <br><br><br>- 10 % or more but not more than 20 % by weight of octene<br> <br><br><br>- a melt flow ratio of 90 or more but not more than 100 (using ASTM D1238 10.0/2.16)<br> <br><br><br>- a melt index (190°C/2.16 kg) of 04 g / 10 min or more but not more than 06 g / 10 min<br> <br><br><br>- a density of 0909 g/cm³ or more but not more than 0913 g/cm³ using ASTM D4703<br> <br><br><br>- a gel area per 246 cm³ of not more than 20 mm²; and<br> <br><br><br>- an anti-oxidant level of not more than 240 ppm<br>","2020-12-31 00:00:00"
104238,"3901400040","80","Block copolymer of ethylene with octene in the form of pellets:<br> <br><br><br>- with a specific gravity of 0862 or more but not more than 0865<br> <br><br><br>- able to stretch to at least 200 % its original length<br> <br><br><br>- with a hysteresis of 50 % (±10 %)<br> <br><br><br>- with permanent deformation of not more than 20 %<br>for use in the manufacture of napkin liners for babies","2020-12-31 00:00:00"
102068,"3901908070","80","Ethylene maleic anhydride copolymer whether or not containing another olefin comonomer with a melt flow rate of 13g/10 min or more at 190 °C/216 kg (measured using ASTM D1238)","2020-12-31 00:00:00"
100249,"3903909046","80","Copolymer in the form of granules containing by weight:<br> <br><br><br>- 74 % (± 4 %) styrene<br> <br><br><br>- 24 % (± 2 %) n-butylacrylate and<br> <br><br><br>- 001 % or more but not more than 2 % methacrylic acid<br>","2020-12-31 00:00:00"
93174,"3906909040","80","Transparent acrylic polymer in packages of not more than 1 kg and not for retail sale with: <br><br><br>- a viscosity of not more than 50 000 Pa.s at 120 °C as determined by the test method ASTM D 3835 <br> <br><br><br>- a weight average molecular weight (Mw) of more than 500 000 but not more than 1 200 000 according to the Gel Permeation Chromatography (GPC) test <br> <br><br><br>- a residual monomer content of less then 1 %","2020-12-31 00:00:00"
100091,"3907100010","80","Mixture of a trioxan-oxirane-copolymer and polytetrafluoroethylene","2020-12-31 00:00:00"
100543,"3908900055","80","14-Benzenedicarboxylic acid polymer with 2-methyl-18-octanediamine and 19-nonanediamine (CAS RN 169284-22-4)","2020-12-31 00:00:00"
93642,"3911909930","80","14:58- Dimethanonaphthalene 2-ethylidene-12344a588a-octahydro- polymer with 3a477a- tetrahydro- 47-methano-1H-indene hydrogenated","2020-12-31 00:00:00"
102139,"3919908052","80","White polyolefin tape consisting of:<br> <br><br><br>- an adhesive layer based on synthetic rubber with a thickness of 8 µm or more but not more than 17 µm<br> <br><br><br>- a polyolefin layer with a thickness of 28 µm or more but not more than 40 µm and<br> <br><br><br>- a non-silicone release layer with a thickness below 1 µm<br>","2020-12-31 00:00:00"
102143,"3919908063","80","Co-extruded trilayer film <br><br><br>- each layer containing a mixture of polypropylene and polyethylene <br> <br><br><br>- containing not more than 3 % by weight of other polymers <br> <br><br><br>- whether or not containing titanium dioxide in the core layer <br> <br><br><br>- coated with an acrylic pressure sensitive adhesive and <br> <br><br><br>- with a release liner <br> <br><br><br>- of an overall thickness of not more than 110 µm","2020-12-31 00:00:00"
103588,"3921190080","80","Microporous monolayer film of polypropylene or a microporous trilayer film of polypropylene polyethylene and polypropylene each film with<br> <br><br><br>- zero transversal production direction (TD) shrinkage<br> <br><br><br>- a total thickness of 10 µm or more but not more than 50 µm<br> <br><br><br>- a width of 15 mm or more but not more than 900 mm<br> <br><br><br>- a length of more than 200 m but not more than 3000 m and<br> <br><br><br>- an average pore size between 002 µm and 01 µm<br>","2020-12-31 00:00:00"
100105,"3921905550","80","Glass fiber-reinforced sheets of reactive halogen-free epoxid resin with hardener additives and inorganic fillers for use in encapsulating semiconductor systems","2020-12-31 00:00:00"
100526,"3926300020","80","Plastic logo of the automobile manufacturer with mounting brackets on the back side whether or not chromed for use in the manufacture of goods of Chapter 87","2020-12-31 00:00:00"
103739,"3926300030","80","Electroplated interior or exterior decorative parts consisting of:<br> <br><br><br>- a copolymer of acrylonitrile-butadiene-styrene (ABS) whether or not mixed with polycarbonate<br> <br><br><br>- layers of copper nickel and chromium<br>for use in the manufacturing of parts for motor vehicles of heading 8701 to 8705","2020-12-31 00:00:00"
86012,"3926909725","80","Unexpansible microspheres of a copolymer of acrylonitrile methacrylonitrile and isobornyl methacrylate of a diameter of 3 µm or more but not more than 46 µm","2020-12-31 00:00:00"
103740,"3926909734","80","Electroplated interior or exterior decorative parts consisting of:<br> <br><br><br>- a copolymer of acrylonitrile-butadiene-styrene (ABS) whether or not mixed with polycarbonate<br> <br><br><br>- layers of copper nickel and chromium<br>for use in the manufacturing of parts for motor vehicles of heading 8701 to 8705","2020-12-31 00:00:00"
100138,"4016930020","80","Gasket made of vulcanised rubber (ethylene-propylene-diene monomers) with permissible outflow of the material in the place of mold split of not more than 025 mm in the shape of a rectangle:<br> <br><br><br>- with a length of 72 mm or more but not more than 825 mm;<br> <br><br><br>- with a width of 18 mm or more but not more than 155 mm<br>","2020-12-31 00:00:00"
93182,"5402470020","80","Bicomponent monofilament yarn of not more than 30 dtex consisting of: <br><br><br>- a polyethylene terephthalate core and <br> <br><br><br>- an outer layer of a copolymer of polyethylene terephthalate and polyethylene isophthalate <br>for use in the manufacture of filtration fabrics","2020-12-31 00:00:00"
86882,"5402470090","80","Other","2020-12-31 00:00:00"
98130,"5603149040","80","Non-wovens consisting of poly(ethylene terephthlate) spun bonded media:<br><br><br>- of weight of 160 g/m<sup>2</sup> or more but not more than 300 g/m<sup>2</sup><br><br><br>- whether or not laminated on one side with a membrane or a membrane and aluminium<br> of a kind used for the manufacture of industrial filters","2020-12-31 00:00:00"
105782,"6307909811","10","Nonwovens","2020-12-31 00:00:00"
105783,"6307909811","20","Protective face masks","2020-12-31 00:00:00"
105784,"6307909811","80","Filtering facepieces FFP2 and FFP3 according to EN149 and other masks filtering at least 94% of 03 micron particles","2020-12-31 00:00:00"
105785,"6307909813","10","Other","2020-12-31 00:00:00"
105786,"6307909813","80","Filtering facepieces FFP1 according to EN149 and other masks filtering at least 80% of 03 micron particles","2020-12-31 00:00:00"
105787,"6307909815","10","Other","2020-12-31 00:00:00"
105788,"6307909815","80","Medical face masks according to EN14683 and other masks filtering at least 95% of 30 micron particles","2020-12-31 00:00:00"
105789,"6307909817","80","Other","2020-12-31 00:00:00"
105790,"6307909819","80","Other","2020-12-31 00:00:00"
104571,"6909190055","80","Ceramic-carbon absorption cartridges with the following characteristics:<br>— extruded fired ceramic bound multicellular cylindrical structure<br>— 10 % or more by weight but not more than 30 % y weight of activated carbon<br>— 70 % or more by weight but not more than 90 % by weight of ceramic binder<br>— with a diameter of 29 mm or more but not more than 41 mm<br>— a length of not more than 150 mm<br>— fired at temperature of 800 °C or more and<br>— for vapours adsorption<br>of a kind used for assembly in fuel vapours absorbers in fuel systems of motor vehicles","2020-12-31 00:00:00"
99582,"7004908010","80","Alkali-aluminosilicate drawn flat glass sheet with:<br> <br><br><br>- a scratch proof coating of a thickness of 45 micrometre (+/- 5 micrometre)<br> <br><br><br>- a total thickness of 045 mm or more but not more than 11 mm<br> <br><br><br>- a width of 300 mm or more but not more than 3210 mm<br> <br><br><br>- a length of 300 mm or more but not more than 2 000 mm<br> <br><br><br>- a visible light transmission of 90 % or more;<br> <br><br><br>- an optical distortion of 55° or more<br>","2020-12-31 00:00:00"
99583,"7004908090","80","Other","2020-12-31 00:00:00"
93584,"7009910010","80","Unframed glass mirrors with: <br><br><br>- a length of 1516 (± 1 mm); <br> <br><br><br>- a width of 553 (± 1 mm); <br> <br><br><br>- a thickness of 3 (± 0.1 mm); <br> <br><br><br>- the back of the mirror covered with protective polyethylene (PE) film with a thickness of 011 mm or more but not more than 013 mm; <br> <br><br><br>- a lead content of not more than 90 mg/kg and <br> <br><br><br>- a corrosion resistance of 72 hours or more according to ISO 9227 salt spray test","2020-12-31 00:00:00"
93583,"7009910090","80","Other","2020-12-31 00:00:00"
