goods_nomenclature_sid,goods_nomenclature_item_id,productline_suffix,description, XI(EU) start date
105936,"0106900010","10","Frogs","2021-01-01 00:00:00"
105934,"0106900010","80","Fit for human consumption","2021-01-01 00:00:00"
105935,"0106900019","80","Other","2021-01-01 00:00:00"
105933,"0106900090","80","Other","2021-01-01 00:00:00"
105753,"2811198050","80","Sulphamidic acid (CAS RN 5329-14-6) with a purity by weight of 95 % or more whether or not with not more than 5 % addition of the anti-caking agent silicon dioxide (CAS RN 112926-00-8)","2021-01-01 00:00:00"
105559,"2903391940","80","3-(Bromomethyl)pentane (CAS RN 3814-34-4) with a purity by weight of 99 % or more","2021-01-01 00:00:00"
105560,"2903998025","80","22'-Dibromobiphenyl (CAS RN 13029-09-9) with a purity by weight of 95 % or more","2021-01-01 00:00:00"
105561,"2903998035","80","2-Bromo-99'-spirobi[9H-fluoren] (CAS RN 171408-76-7) with a purity by weight of 95 % or more","2021-01-01 00:00:00"
105562,"2904990055","80","24-dichloro-13-dinitro-5-(trifluoromethyl)benzene (CAS RN 29091-09-6) with a purity by weight of 96 % or more","2021-01-01 00:00:00"
105563,"2906290070","80","1234-Tetrahydro-1-naphthol (CAS RN 529-33-9) with a purity by weight of 95 % or more","2021-01-01 00:00:00"
105886,"2909191010","80","Containing ethyl alcohol produced from agricultural products (as listed in Annex I to the Treaty on the Functioning of the European Union)","2020-12-24 00:00:00"
105883,"2909191090","80","Other","2020-12-24 00:00:00"
105564,"2914290035","80","4-(trans-4-Propylcyclohexyl)cyclohexanone (CAS RN 82832-73-3) with a purity by weight of 95 % or more","2021-01-01 00:00:00"
105565,"2915240010","80","Acetic anhydride (CAS RN 108-24-7) with a purity by weight of 97 % or more","2021-01-01 00:00:00"
105566,"2915240090","80","Other","2021-01-01 00:00:00"
105567,"2916199560","80","Methyl 2-fluoroprop-2-enoate (CAS RN 2343-89-7) with a purity by weight of 93 % or more whether or not with not more than 7 % of the stabiliser 26-di-tert-butyl-p-cresol (CAS RN 128-37-0) and Tetrabutylammonium nitrite (CAS RN 26501-54-2)","2021-01-01 00:00:00"
105568,"2916199570","80","Methyl 3-methyl-2-butenoate (CAS RN 924-50-5) with a purity by weight of 990 % or more","2021-01-01 00:00:00"
105569,"2916200025","80","Cyclohexanecarbonyl chloride (CAS RN 2719-27-9) with a purity by weight of 99 % or more","2021-01-01 00:00:00"
105570,"2916200035","80","2-Cyclopropylacetic acid (CAS RN 5239-82-7) with a purity by weight of 95 % or more","2021-01-01 00:00:00"
105571,"2916399016","80","3-Fluoro-5-iodo-4-methylbenzoic acid (CAS RN 861905-94-4) with a purity by weight of 97 % or more","2021-01-01 00:00:00"
105572,"2918290040","80","3-Hydroxy-4-nitrobenzoic acid (CAS RN 619-14-7) with a purity by weight of more than 965 %","2021-01-01 00:00:00"
105573,"2918999043","80","Vanillic acid (CAS RN 121-34-6) with a purity by weight of 985 % or more","2021-01-01 00:00:00"
105574,"2921290070","80","NNN'N'-tetramethylethylenediamine (CAS RN 110-18-9) with a purity by weight of 99 % or more","2021-01-01 00:00:00"
105577,"2921490045","80","2-(4-Biphenylyl)amino-99-dimethylfluoren (CAS RN 897671-69-1) with a purity by weight of 95 % or more","2021-01-01 00:00:00"
105578,"2921490055","80","2-(2-Biphenylyl)amino-99-dimethylfluoren (CAS RN 1198395-24-2) with a purity by weight of 95 % or more","2021-01-01 00:00:00"
105575,"2922190029","80","N-Methyl-N-(2-hydroxyethyl)-p-toluidine (CAS RN 2842-44-6) with a purity by weight of 99 % or more","2021-01-01 00:00:00"
105576,"2922190070","80","2-Benzylaminoethanol (CAS 104-63-2) with a purity by weight of 98 % or more","2021-01-01 00:00:00"
105742,"2923900087","80","3-Chloro-2-hydroxypropyl)trimethylammonium chloride (CAS RN 3327-22-8) in the form of an aqueous solution containing by weight 65 % or more but not more than 71 % 3-chloro-2-hydroxypropyl)trimethylammonium chloride","2021-01-01 00:00:00"
105580,"2924190018","80","2-(((Butylamino)carbonyl)oxy)ethyl acrylate (CAS RN 63225-53-6) with a purity by weight of 97 % or more","2021-01-01 00:00:00"
105585,"2925199540","80","N-Iodosuccinimide (CAS RN 516-12-1) with a purity by weight of 985 % or more","2021-01-01 00:00:00"
105586,"2930909888","80","1-{4-[(4-Benzoylphenyl)sulphanyl]phenyl}-2-methyl-2-[(4-methylphenyl)sulphonyl]propan-1-one (CAS RN 272460-97-6) with a purity by weight of 94 % or more","2021-01-01 00:00:00"
105587,"2931900025","80","N-(3-(dimethoxymethylsilyl)propyl)ethylenediamine (CAS RN 3069-29-2) with a purity by weight of 98 % or more","2021-01-01 00:00:00"
105588,"2932209018","80","4-Hydroxycoumarin (CAS-RN 1076-38-6) with a purity by weight of 98 % or more","2021-01-01 00:00:00"
105589,"2932209023","80","14-Dioxane-25-dione (CAS RN 502-97-6) with a purity by weight of 995 % or more","2021-01-01 00:00:00"
105592,"2932990068","80","39-Diethylidene-24810-tetraoxaspiro[5.5]undecane (CAS RN 65967-52-4) with a purity by weight of 98 % or more","2021-01-01 00:00:00"
105590,"2932990073","80","5-Fluoro-3-methylbenzofuran-2-carboxylic acid (CAS RN 81718-76-5) with a purity by weight of 97 % or more","2021-01-01 00:00:00"
105593,"2932990078","80","Methyl 22-difluoro-13-benzodioxole-5-carboxylate (CAS RN 773873-95-3) with a purity by weight of 98 % or more","2021-01-01 00:00:00"
105591,"2932990083","80","611-Dihydrodibenz[be]oxepin-11-one (CAS RN 4504-87-4) with a purity by weight of 98 % or more","2021-01-01 00:00:00"
105594,"2933199043","80","tert-Butyl 2-(35-dimethyl-1H-pyrazol-4-yl)acetate (CAS RN 1082827-81-3) with a purity by weight of 95 % or more","2021-01-01 00:00:00"
105595,"2933299023","80","11'-Thiocarbonylbis(imidazole) (CAS RN 6160-65-2) with a purity by weight of 95 % or more","2021-01-01 00:00:00"
105579,"2933399983","80","2-Hydroxy-4-azoniaspiro[35]nonane chloride (CAS RN 15285-58-2) with a purity by weight of 97 % or more","2021-01-01 00:00:00"
105596,"2933399984","80","Diethyl(3-pyridyl)borane (CAS RN 89878-14-8) with a purity by weight of 98 % or more","2021-01-01 00:00:00"
105597,"2933399986","80","3-(N-hydroxycarbamimidoyl)pyridine 1-oxide (CAS RN 92757-16-9) with a purity by weight of 97 % or more","2021-01-01 00:00:00"
105598,"2933399987","80","6-Chloro-N-(22-dimethylpropyl)pyridine-3-carboxamide (CAS RN 585544-20-3) with a purity by weight of 97 % or more","2021-01-01 00:00:00"
105599,"2933399988","80","Benzyl 4-amino-3-chloro-6-(4-chloro-2-fluoro-3-methoxyphenyl)-5-fluoropyridine-2-carboxylate (CAS RN 1390661-72-9) with a purity by weight of 92 % or more","2021-01-01 00:00:00"
105600,"2933698033","80","246-Trichloro-135-triazine (CAS RN 108-77-0) with a purity by weight of 99 % or more","2021-01-01 00:00:00"
105581,"2933998060","80","2-[(611-Dihydro-5H-dibenz[be]azepin-6-yl)-methyl]-1H-isoindole-13(2H)-dione (CAS RN 143878-20-0) with a purity by weight of 99 % or more","2021-01-01 00:00:00"
105582,"2933998070","80","5-(Bis-(2-hydroxyethyl)-amino)-1-methyl-1H-benzimidazole-2-butanoic acid ethyl ester (CAS RN 3543-74-6) with a purity by weight of 98 % or more","2021-01-01 00:00:00"
105583,"2933998080","80","Pyrrole-2-carboxaldehyde (CAS RN 1003-29-8) with a purity by weight of 97 % or more","2021-01-01 00:00:00"
105584,"2933998087","80","Carfentrazone-ethyl (ISOM) (CAS RN 128639-02-1) with a purity by weight of 90 % or more","2021-01-01 00:00:00"
105602,"2934999065","80","Benzo[b]thiophen-10-methoxycycloheptanone (CAS RN 59743-84-9) with a purity by weight of 98 % or more","2021-01-01 00:00:00"
105601,"2934999070","80","134-thiadiazolidine-25-dithione (CAS RN 1072-71-5) with a purity by weight of 95 % or more","2021-01-01 00:00:00"
105603,"2935909044","80","4-[2-(7-Methoxy-44-dimethyl-13-dioxo-34-dihydroisoquinolin-2(1H)-yl)ethyl]bezenesulphonamide (CAS RN 33456-68-7) with a purity by weight of 995 % or more","2021-01-01 00:00:00"
105887,"3002130010","80","Diagnostic reagents of a kind used in the diagnosis of SARS-CoV virus species infections","2021-01-01 00:00:00"
105918,"3002130090","80","Other","2021-01-01 00:00:00"
105891,"3002140010","80","Diagnostic reagents of a kind used in the diagnosis of SARS-CoV virus species infections","2021-01-01 00:00:00"
105919,"3002140090","80","Other","2021-01-01 00:00:00"
105892,"3002150010","80","SARS-CoV virus species diagnostic reagents whether or not put up in the form of kits","2021-01-01 00:00:00"
105920,"3002150090","80","Other","2021-01-01 00:00:00"
105931,"3002201000","80","Vaccines against SARS-related coronaviruses (SARS-CoV species)","2021-01-01 00:00:00"
105932,"3002209000","80","Other","2021-01-01 00:00:00"
105726,"3201902010","80","Rhus chinensis gall (Galla chinensis) water-based extract with a tannin content by weight of 85 % or less","2021-01-01 00:00:00"
105759,"3201902090","80","Other","2021-01-01 00:00:00"
105768,"3801100010","80","Artificial graphite in powder form (CAS RN 7782-42-5) with: -a secondary particle structure which is aggregated from smaller primary particles. -without coating on the surface -particle size represented by d50 value of 135 µm (± 05) -specific surface area (measured by BET) less than 20 m²/g -tap density: 110 ~ 170 g/cm³  -specific Discharge Capacity of 3510 mAh/g (±30) -initial efficiency of 940 % (± 10) ","2021-01-01 00:00:00"
105769,"3801100020","80","Artificial graphite (CAS RN 7782-42-5) powder form with: -specific surface area (measured by BET) of 08 m²/g (± 025) -tap density: 085 g/cm³ (± 010) -particle size represented by d50 value of 210 µm (± 20) -specific discharge capacity of 3510 mAh/g (±30) -initial efficiency of 940 % (± 20) ","2021-01-01 00:00:00"
105767,"3801100090","80","Other","2021-01-01 00:00:00"
105604,"3815909038","80","Photoinitiator containing by weight: -80 % or more of polyethylene glycol di[β-4-[4-(2-dimethylamino-2-benzyl)butanoylphenyl]piperazine]propionate (CAS RN 886463-10-1) -not more than 17 % of polyethylene glycol [β-4-[4-(2-dimethylamino-2-benzyl)butanoylphenyl]piperazine]propionate ","2021-01-01 00:00:00"
105605,"3815909048","80","Photoinitiator containing by weight: -88 % or more of α-(2-benzoylbenzoyl)-ω-[(2-benzoylbenzoyl)oxy]-poly(oxy-12-ethanediyl) (CAS RN 1246194-73-9) -not more than 12 % of α-(2-benzoylbenzoyl)-ω-hydroxy-poly(oxy-12-ethanediyl) (CAS RN 1648797-60-7) ","2021-01-01 00:00:00"
105893,"3822000010","80","SARS-CoV virus species diagnostic reagents whether or not put up in the form of kits","2021-01-01 00:00:00"
105921,"3822000090","80","Other","2021-01-01 00:00:00"
105606,"3902909065","80","Brominated butadiene-styrene copolymer (CAS RN 1195978-93-8) with a bromine content of 60 % by weight or more but not more than 68 % in forms as defined in Note 6 (b) to Chapter 39","2021-01-01 00:00:00"
105607,"3910000065","80","Liquid copolymer based on polydimethylsiloxane with terminal epoxide groups CAS RN 2102536-93-4)","2021-01-01 00:00:00"
105609,"3911909938","80","Mixture containing by weight: -90 % (± 1 %) of 14:58- Dimethanonaphthalene 2-ethylidene-12344a588a-octahydro-polymer with 3a477a- tetrahydro- 47-methano-1H-indene hydrogenated (CAS RN 881025-72-5) and -10 % (± 1 %) of a hydrogenated styrene butadiene copolymer (CAS RN 66070-58-4) ","2021-01-01 00:00:00"
105610,"3911909948","80","Mixture containing by weight: -90 % (± 1 %) of 14:58- Dimethanonaphthalene 2-ethylidene-12344a588a-octahydro-polymer with 3a477a- tetrahydro- 47-methano-1H-indene hydrogenated (CAS RN 881025-72-5) and -10 % (± 1 %) of an ethylene-propylene copolymer (CAS RN 9010-79-1) ","2021-01-01 00:00:00"
105611,"3920610040","80","Extruded thermoplastic foils or films of polycarbonate with: -matt surface texture on both sides -a thickness of more than 50 μm but not more than 200 μm -a width of 800 mm or more but not more than 1 500 mm and -a length of 915 m or more but not more 2 500 m  for use in the production of retroreflective products","2021-01-01 00:00:00"
105612,"3920621968","80","Poly(ethylene terephthalate) film in rolls: -with a thickness of 50 μm or more but not more than 350 μm and -covered with a layer of sputtered precious metal such as gold or palladium with a thickness of 002 μm or more but not more than 006 μm ","2021-01-01 00:00:00"
105613,"3920629020","80","Poly(ethylene terephthalate) film in rolls: -with a thickness of 50 μm or more but not more than 350 μm and -covered with a layer of sputtered precious metal such as gold or palladium with a thickness of 002 μm or more but not more than 006 μm ","2021-01-01 00:00:00"
105614,"3920992848","80","Thermoplastic polyurethane foil in rolls with: -a width of 900 mm or more but not more than 1016 mm -a matt finish -a thickness of 04 mm (± 8 %) -an elongation at break of 480 % or more (ASTM D412 (Die C)) -a tensil strength in machine direction of 470 (± 10) kg/cm² (ASTM D412 (Die C)) -a Shore A hardness of 90 (± 3) (ASTM D2240) -a tear strength of 100 (± 10) kg/cm² (ASTM D624 (Die C)) -a melting point of 165°C (± 10 °C) ","2021-01-01 00:00:00"
105780,"3921190045","80","Microporous monolayer film of polypropylene or a microporous trilayer film of polypropylene polyethylene and polypropylene each film with: -zero transversal production direction (TD) shrinkage -a total thickness of 8 μm or more but not more than 50 μm -a width of 15 mm or more but not more than 900 mm -a length of more than 200 m but not more than 8 000 m -an average pore size between 002 μm and 01 μm -laminated or not with a Polypropylene non-woven mat of 50 to 200 µm thickness -coated or not with surfactant -coated or not on 1 or 2 sides with a ceramic layer of min 1 µm thickness or more but not more than 5 µm -coated or not on 1 or 2 sides with a sticky binder PVdF type or similar of min 05 µm thickness or more but not more than 5 µm ","2021-01-01 00:00:00"
105831,"3926300050","80","Coated interior or exterior decorative parts consisting of: -a copolymer of acrylonitrile-butadiene-styrene (ABS) whether or not mixed with polycarbonate and -a PVC foil -not containing layers of copper nickel or chromium for use in the manufacturing of parts for motor vehicles of heading 8701 to 8705","2021-01-01 00:00:00"
105615,"3926909743","80","Mixture of water and by weight 19 % or more but not more than 35 % of expanded hollow microspheres of a copolymer of acrylonitrile methacrylonitrile and isobornyl methacrylate or other methacrylate of a diameter of 3 µm or more but not more than 495 μm","2021-01-01 00:00:00"
105832,"3926909748","80","Coated interior or exterior decorative parts consisting of: -a copolymer of acrylonitrile-butadiene-styrene (ABS) whether or not mixed with polycarbonate and -a PVC foil -not containing layers of copper nickel or chromium for use in the manufacturing of parts for motor vehicles of heading 8701 to 8705","2021-01-01 00:00:00"
105616,"4016930030","80","Rectangular ethylene-propylene-diene rubber gasket with: -a length of 72 mm or more but not more than 825 mm -a width of 18 mm or more but not more than 155 mm -a peak temperature of 150°C or more but not more than 240°C -a permissible material outflow at the place of the mold split of not more than 03 mm ","2021-01-01 00:00:00"
105749,"5208121620","80","With: - a width of not more than 145 cm - a weight of 120 g/m² or more - 30 or more but not more than 45 wefts per cm - a tuck-in selvedge on both sides where from the inside out the 15 mm (± 2 mm) wide tuck-in selvedge consists of a 6 mm or more but not more than 9 mm wide strip of plain weave and a 6 mm or more but not more than 9 mm wide strip of panama weave ","2021-01-01 00:00:00"
105750,"5208121680","80","Other","2021-01-01 00:00:00"
105937,"5208129620","80","With: - a width of not more than 145 cm - a weight of not more than 145 g/m² - 30 or more but not more than 45 wefts per cm - a tuck-in selvedge on both sides where from the inside out the 15 mm (± 2 mm) wide tuck-in selvedge consists of a 6 mm or more but not more than 9 mm wide strip of plain weave and a 6 mm or more but not more than 9 mm wide strip of panama weave ","2021-01-01 00:00:00"
105751,"5208129680","80","Other","2021-01-01 00:00:00"
105728,"5603141020","80","Non-wovens consisting of poly(ethylene terephthalate) spun bonded media: -of weight of 160 g/m² or more but not more than 300 g/m² -laminated on one side with a membrane or a membrane and aluminium -with filtration efficiency according to DIN 60335-2-69:2008 minimum Filter class M -pleatable ","2021-01-01 00:00:00"
105761,"5603141090","80","Other","2021-01-01 00:00:00"
105727,"5603149060","80","Non-wovens consisting of poly(ethylene terephthalate) spun bonded media: -of weight of 160 g/m² or more but not more than 300 g/m² -not laminated -with filtration efficiency according to DIN 60335-2-69:2008 minimum Filter class M -pleatable  ","2021-01-01 00:00:00"
105925,"6307909311","10","Nonwovens","2021-01-01 00:00:00"
105896,"6307909311","20","Filtering facepieces FFP2 and FFP3 according to EN149 and similar masks","2021-01-01 00:00:00"
105897,"6307909311","80","Filtering facepieces FFP2 and FFP3 according to EN149","2021-01-01 00:00:00"
105898,"6307909319","80","Other","2021-01-01 00:00:00"
105911,"6307909320","80","Other","2021-01-01 00:00:00"
105912,"6307909390","80","Other","2021-01-01 00:00:00"
105926,"6307909511","10","Nonwovens","2021-01-01 00:00:00"
105902,"6307909511","20","Medical face masks according to EN14683; other masks conforming to a similar standard for medical face masks","2021-01-01 00:00:00"
105903,"6307909511","80","Medical face masks according to EN14683","2021-01-01 00:00:00"
105913,"6307909519","80","Other","2021-01-01 00:00:00"
105914,"6307909520","80","Other","2021-01-01 00:00:00"
105915,"6307909591","10","Other","2021-01-01 00:00:00"
105907,"6307909591","80","Hand-made","2021-01-01 00:00:00"
105916,"6307909595","80","Other","2021-01-01 00:00:00"
105927,"6307909820","80","Nonwovens","2021-01-01 00:00:00"
105766,"6909190040","80","Ceramic-carbon absorption cartridges with the following characteristics: -extruded fired ceramic bound multicellular cylindrical structure -10 % or more by weight but not more than 35 % by weight of activated carbon -65 % or more by weight but not more than 90 % by weight of ceramic binder -with a diameter of 29 mm or more but not more than 41 mm -a length of not more than 150 mm -fired at temperature of 800 °C or more and -for vapours adsorption of a kind used for assembly in fuel vapours absorbers in fuel systems of motor vehicles","2021-01-01 00:00:00"
105372,"7318159511","10","For use in certain types of aircraft","2020-12-21 00:00:00"
105376,"7318159511","80","Of stainless steel","2020-12-21 00:00:00"
105375,"7318159519","80","Other","2020-12-21 00:00:00"
105928,"7318159585","10","Other","2020-12-21 00:00:00"
105929,"7318159585","80","Of stainless steel","2020-12-21 00:00:00"
