goods_nomenclature_sid,goods_nomenclature_item_id,productline_suffix,description, XI(EU) start date
105930,"7318159589","80","Other","2020-12-21 00:00:00"
105648,"7318240040","80","Tube or pipe restraint joint elements: -of stainless steel according to specification 17-4PH or of steel according to specification tool steel S7 -produced by metal injection moulding -with a rockwell hardness of 38 HRC (± 1) or 53 HRC (+ 2/- 1) -measuring 7 mm x 4 mm x 5 mm or more but not more than 40 mm x 20 mm x 10 mm ","2021-01-01 00:00:00"
105617,"7506200020","80","Sheets and strips in coils of nickel alloy to standard ASME SB-582/UNS N06030 with: -a thickness of 05 mm or more but not more than 3 mm -a width of 250 mm or more but not more than 1 219 mm ","2021-01-01 00:00:00"
105866,"7607111111","10","Of a thickness of 0007 mm or more but less than 0021 mm","2020-12-22 00:00:00"
105909,"7607111111","80","Consigned from Thailand","2020-12-22 00:00:00"
105868,"7607111119","80","Other","2020-12-22 00:00:00"
105869,"7607191011","10","Of a thickness of 0007 mm or more but less than 0021 mm in rolls of a weight not exceeding 10 kg not further worked than rolled embossed","2020-12-22 00:00:00"
105910,"7607191011","80","Consigned from Thailand","2020-12-22 00:00:00"
105871,"7607191019","80","Other","2020-12-22 00:00:00"
105781,"7616999035","80","Aluminum plate with: -a length of 36 mm or more but not more than 49 mm -a width of 298 mm or more but not more than 452 mm -a thickness of 018 mm or more but not more than 066 mm equipped with a polypropylene tape with: -a length of 65 mm or more but not more than 165 mm -a width of 39 mm or more but not more than 56 mm -characteristic allowing to create solid joint with Pouch external layer by melting process assuring leak and pressure proof sealing of Cell -resistance to influence of electrolyte for use in the manufacture of lithium-ion battery cells for motor vehicle batteries","2021-01-01 00:00:00"
105619,"8104190010","80","Unwrought magnesium containing 93 % or more but not more than 997 % by weight of magnesium","2021-01-01 00:00:00"
105618,"8104190090","80","Other","2021-01-01 00:00:00"
105620,"8108903035","80","Bars and wires of titanium with a titanium content of 988 % or more but not more than 999 % of a diameter less than 20 mm","2021-01-01 00:00:00"
105779,"8108903045","80","Titanium-aluminium-vanadium alloy (TiAl6V4) wire of a diameter less than 20 mm and complying with AMS standards 4928 4965 or 4967","2021-01-01 00:00:00"
105622,"8406820010","80","Industrial steam turbine with: -an output of 5 MW or more but not more than 40 MW -designed for a pressure of not more than 140 bar and a temperature of not more than 540 ° C -equipped with double seat valves on the live steam side which are operated with a hydraulic servo of not more than 12 bar ","2021-01-01 00:00:00"
105621,"8406820090","80","Other","2021-01-01 00:00:00"
105627,"8409910055","80","Nozzle body for the regulation of angle and distribution of fuel injection: -of a cylindrical shape -made of stainless steel -with 4 or more but not more than 16 holes -with a flow rate of 100 cm³/minute or more but not more than 500 cm³/minute ","2021-01-01 00:00:00"
105628,"8409910075","80","Housing of fuel injection valve for generating an electromagnetic field to actuate the injection valve with: -an inlet diameter of 2 mm or more but not more than 10 mm -an outlet diameter of 2 mm or more but not more than 10 mm -an electric coil with a resistance of 10 Ω or more but not more than 15 Ω which ends in an electrical connection -a plastic covering moulded around a stainless steel tube ","2021-01-01 00:00:00"
105623,"8409910080","80","Nozzle needle for opening and closing the flow of fuel in the engine with: -2 holes -4 grooves -a diameter of 3 mm or more but not more than 6 mm -a length of 25 mm or more but not more than 35 mm -made of stainless steel with hard-chrome plating ","2021-01-01 00:00:00"
105629,"8413302040","80","High-pressure plunger pump for direct diesel injection with: -an operating pressure of not more than 275 MPa -a camshaft -a fluid discharging of 15 cm³ per minute or more but not more than 1 800 cm³ per minute -an electric pressure regulating valve ","2021-01-01 00:00:00"
105630,"8413302050","80","High-pressure plunger pump for direct diesel injection: -with an operating pressure of not more than 275 MPa -designed to contact the crankshaft -with an electromagnetic valve ","2021-01-01 00:00:00"
105939,"8413703589","80","Other","2021-01-01 00:00:00"
105777,"8415900060","80","Flame-soldered aluminium block for connecting tube with condenser in car air-conditioning systems with: -extruded bent connector lines of aluminium with an external diameter of 5 mm or more but not more than 25 mm -a weight of 002 kg or more but not more than 025 kg ","2021-01-01 00:00:00"
105776,"8415900065","80","Aluminium arc-welded removable receiver dryer with polyamide and ceramic elements with: -a length of 143 mm or more but not more than 292 mm -a diameter of 31 mm or more but not more than 99 mm  -with a weight of not less than 012 kg and not more than 09 kg  -a spangle length of not more than 02 mm and a thickness of not more than 006 mm and  -a solid particle diameter of not more than 006 mm for use in the manufacture of car air-conditioning systems","2021-01-01 00:00:00"
105631,"8418999020","80","Aluminium connecting block for connecting to a condenser manifold in welding process: -hardened to T6 or T5 temper -with a weight of not more than 150 g -with a length of 20 mm or more but not more than 150 mm -with a fixing rail in one piece ","2021-01-01 00:00:00"
105632,"8418999030","80","Receiver dryer profile for connecting to a condenser manifold in welding process with: -a braze flatness of not more than 02 mm -a weight of 100 g or more but not more than 600 g -a fixing rail in one piece ","2021-01-01 00:00:00"
105774,"8479899755","80","Integrated automated turnkey machinery line for manufacturing jelly rolls of cylindrical lithium ion battery cells by winding tab assembly and cutting of cathode separator and anode","2021-01-01 00:00:00"
105775,"8479899765","80","Integrated automated turnkey machinery line for the assembly of battery cells to cylindrical lithium ion batteries with a speed of 300 parts per minute and production line","2021-01-01 00:00:00"
105762,"8479907040","80","Housing of the rotor part of the mechanical unit ensuring the adjustment of movement of the camshaft compared to the crankshaft: -of a circular shape -made of steel alloy with sintering process -with not more than 8 oil chambers -with a Rockwell hardness of 55 or more -with a density of 65 g/cm³ or more but not more than 67 g/cm³ ","2021-01-01 00:00:00"
105633,"8481309130","10","Other","2021-01-01 00:00:00"
105634,"8481309130","80","Mechanical check (non-return) valve for opening and closing of the flow of fuel: -with an operating pressure of not more than 250 MPa -with a flow rate of 45 cm³/minute or more but not more than 55 cm³/minute -with 4 input holes each of them with a diameter of 12 mm or more but not more than 16 mm -made of steel ","2021-01-01 00:00:00"
105635,"8481309950","80","Mechanical check (non-return) valve for opening and closing of the flow of fuel: -with an operating pressure of not more than 250 MPa -with a flow rate of 45 cm³/minute or more but not more than 55 cm³/minute -with 4 input holes each of them with a diameter of 12 mm or more but not more than 16 mm -made of steel ","2021-01-01 00:00:00"
105636,"8481805970","80","Flow-control valve -made of steel -with an outlet hole with a diameter of at least 005 mm but not more than 05 mm -with an inlet hole with a diameter of at least 01 mm but not more than 13 mm ","2021-01-01 00:00:00"
105624,"8481900060","80","Nozzle body for the regulation of angle and distribution of fuel injection: -of a cylindrical shape -made of stainless steel -with 4 or more but not more than 16 holes -with a flow rate of 100 cm³/minute or more but not more than 500 cm³/minute ","2021-01-01 00:00:00"
105625,"8481900070","80","Nozzle needle for opening and closing the flow of fuel in the engine with: -2 holes -4 grooves -a diameter of 3 mm or more but not more than 6 mm -a length of 25 mm or more but not more than 35 mm -made of stainless steel with hard-chrome plating ","2021-01-01 00:00:00"
105626,"8481900080","80","Flow-control valve -made of steel -with an outlet hole with a diameter of at least 005 mm but not more than 05 mm -with an inlet hole with a diameter of at least 01 mm but not more than 13 mm ","2021-01-01 00:00:00"
105778,"8501109964","80","DC motor to control angular position of the flap to adjust gas flow in the Air Throttle and EGR valve: -with Ingress Protection (IP) standard of IP69 -with a rotor speed of not more than 6 500 rpm when not loaded -with a rated voltage of 120 V (+/- 01) -of a specified temperature range of - 40 °C or more but not more than + 165 °C -with or without a connecting pinion -with or without an engine connector -with or without a flange -with a diameter of not more than 40 mm (not including the flange) -with an overall height of not more than 90 mm (from the base to the pinion) ","2021-01-01 00:00:00"
105649,"8501310053","80","Automotive-ready brushless and permanently excited direct current motor with: -a specified speed of not more than 4 100 rpm -a minimum output of 400 W but not more than 13 kW (at 12V) -a flange diameter of 85 mm or more but not more than 200 mm -a maximum length of 335 mm measured from the beginning of the shaft to the outer ending -a housing length of not more than 265 mm measured from the flange to the outer ending -a maximum of two-piece (basic housing including electric components and flange with minimum 2 and maximum 11 bore holes) aluminium diecast or sheet steel housing whether or not with a sealing compound (groove with an O-ring and grease) -a stator with single T-tooth design and single coil windings in 9/6 or 12/8 topology and -surface magnets -whether or not with electronic power steering controller ","2021-01-01 00:00:00"
105651,"8501320045","80","Automotive-ready brushless and permanently excited direct current motor with: -a specified speed of not more than 4 100 rpm -a minimum output of 400 W but not more than 13 kW (at 12V) -a flange diameter of 85 mm or more but not more than 200 mm -a maximum length of 335 mm measured from the beginning of the shaft to the outer ending -a housing length of not more than 265 mm measured from the flange to the outer ending -a maximum of two-piece (basic housing including electric components and flange with minimum 2 and maximum 11 bore holes) aluminium diecast or sheet steel housing whether or not with a sealing compound (groove with an O-ring and grease) -a stator with single T-tooth design and single coil windings in 9/6 or 12/8 topology and -surface magnets -whether or not with electronic power steering controller ","2021-01-01 00:00:00"
105941,"8501612090","80","Other","2021-01-01 00:00:00"
105652,"8505110073","80","Articles in shape of flat bars arched bars or quarter sleeves made of ferrite or cobalt or samarium or other rare-earth metals or their alloy whether or not overmolded with polymers intended to become permanent magnets after magnetisation with: -a length of 5 mm or more but not more than 60 mm -a width of 5 mm or more but not more than 40 mm -a thickness of 3 mm or more but not more than 15 mm ","2021-01-01 00:00:00"
105653,"8505199035","80","Articles in shape of flat bars arched bars or quarter sleeves made of ferrite or cobalt or samarium or other rare-earth metals or their alloy whether or not overmolded with polymers intended to become permanent magnets after magnetisation with: -a length of 5 mm or more but not more than 60 mm -a width of 5 mm or more but not more than 40 mm -a thickness of 3 mm or more but not more than 15 mm ","2021-01-01 00:00:00"
105764,"8527290010","80","Satellite radio receiver module: -with a rectangular shape of dimensions 705 x 449 x 105 mm -comprising of heat sink and a printed circuit board with resistors capacitors transistors coils diodes and IC -being able to process radio frequency signals -with a medium frequency unit for use in the manufacture of products falling under heading 8527","2021-01-01 00:00:00"
105763,"8527290090","80","Other","2021-01-01 00:00:00"
105757,"8528590040","80","Electronic device with LCD touch screen display powered by a voltage of 12 V or more but not more than 144 V: - with LCD control processor - with GPS module - with Bluetooth module - with USB port - with radio signal tuner - with functions for cooperation with E-CALL - with connectors - without integrated control panel for use in the manufacture of goods of Chapter 87 ","2021-01-01 00:00:00"
105765,"8529906538","80","Satellite radio receiver module: -with a rectangular shape of dimensions 705 x 449 x 105 mm -comprising of heat sink and a printed circuit board with resistors capacitors transistors coils diodes and IC -being able to process radio frequency signals -with a medium frequency unit for use in the manufacture of products falling under heading 8527","2021-01-01 00:00:00"
105942,"8535900089","80","Other","2021-01-01 00:00:00"
105754,"8537109173","80","Multifunctional device (so-called “combine instrument”) with: - curved TFT-LCD display (radius 750 mm) with contact-sensitive surfaces - microprocessors and memory chips - acoustic module and loudspeaker - connections for CAN 3 x LIN bus LVDS and Ethernet - for operating various functions (e.g. chassis lighting) and - for situation-related display of vehicle and navigation data (e.g. speed odometer charge level of the drive battery) for use in the manufacture of passenger cars powered solely by an electric motor covered by HS subheading 8703 80 ","2021-01-01 00:00:00"
105638,"8708502015","80","Spherical outboard constant velocity joint ball bearing cage part of the vehicle's drive system made of material suitable to be carburized with a carbon content of 014 % or more but not more than 057 % forged turned punched milled and hardened","2021-01-01 00:00:00"
105637,"8708502025","80","Ball-type outboard constant velocity joint housing for transmitting a torque from the engine and transmission to the wheels of motor vehicles in a form of an outer race with: -6 ball tracks or more but not more than 8 with -a thread -an external involute spline with 21 or more but not more than 38 teeth -for running with bearing balls made of steel with a carbon content of 048 % or more but not more than 057 % -forged turned milled and hardened ","2021-01-01 00:00:00"
105639,"8708502035","80","Inboard constant velocity joint tripod housing with: -an outer diameter of 670 mm or more but not more than 990 mm -3 cold calibrated roller tracks with a diameter of 2995 mm or more but not more than 492 mm -an external spline with 21 teeth or more but not more than 41 -forged turned rolled and hardened ","2021-01-01 00:00:00"
105640,"8708502045","80","Outboard constant velocity joint inner race part of the vehicle's drive system with: -6 or more but not more than 8 ball tracks suitable for bearing balls with a diameter of 120 mm or more but not more than 240 mm -forged turned milled broached and hardened ","2021-01-01 00:00:00"
105641,"8708502055","80","Inboard constant velocity joint tripod spider part of the vehicle's drive system with: -3 trunnions with a diameter of 17128 mm or more but not more than 25468 mm -forged turned broached and hardened ","2021-01-01 00:00:00"
105642,"8708505550","80","Spherical outboard constant velocity joint ball bearing cage part of the vehicle's drive system made of material suitable to be carburized with a carbon content of 014 % or more but not more than 057 % forged turned punched milled and hardened","2021-01-01 00:00:00"
105646,"8708509945","80","Ball-type outboard constant velocity joint housing for transmitting a torque from the engine and transmission to the wheels of motor vehicles in a form of an outer race with: -6 ball tracks or more but not more than 8 with -a thread -an external involute spline with 21 or more but not more than 38 teeth -for running with bearing balls made of steel with a carbon content of 048 % or more but not more than 057 % -forged turned milled and hardened ","2021-01-01 00:00:00"
105643,"8708509950","80","Inboard constant velocity joint tripod housing with: -an outer diameter of 670 mm or more but not more than 990 mm -3 cold calibrated roller tracks with a diameter of 2995 mm or more but not more than 492 mm -an external spline with 21 teeth or more but not more than 41 -forged turned rolled and hardened ","2021-01-01 00:00:00"
105645,"8708509955","80","Outboard constant velocity joint inner race part of the vehicle's drive system with: -6 or more but not more than 8 ball tracks suitable for bearing balls with a diameter of 120 mm or more but not more than 240 mm -forged turned milled broached and hardened ","2021-01-01 00:00:00"
105644,"8708509960","80","Inboard constant velocity joint tripod spider part of the vehicle's drive system with: -3 trunnions with a diameter of 17128 mm or more but not more than 25468 mm -forged turned broached and hardened ","2021-01-01 00:00:00"
105655,"8708913520","80","Turbocharger cooling duct containing: -an aluminum alloy duct with at least one metal holder and at least two mounting holes -a rubber pipe with clips -a stainless steel flange highly resistant to corrosion [SUS430JIL] for use in the manufacture of compression ignition engines of motor vehicles","2021-01-01 00:00:00"
105654,"8714109070","80","Motor bikes radiators in consignment of 100 pieces or more","2021-01-01 00:00:00"
105647,"9002110023","80","Lenses with: -motorized focus zoom aperture -electronically switchable infrared cut filter -an adjustable focal length not less than 27 mm and not more than 55 mm -a weight of not more than 100 g -a length of less than 70 mm -a diameter of not more than 60 mm ","2021-01-01 00:00:00"
105756,"9029203140","80","Clustered instrument panel with: — stepping motors — analog pointers and dials — or without microprocessor control board — or without LED indicators or LCD display — showing at least: — speed — engine revolutions — engine temperature — the fuel level — communicating via CAN-BUS and/or K-LINE protocols for use in the manufacture of goods of Chapter 87","2021-01-01 00:00:00"
105938,"9029900040","80","Clustered instrument panel with: — stepping motors — analog pointers and dials — or without microprocessor control board — or without LED indicators or LCD display — showing at least: — speed — engine revolutions — engine temperature — the fuel level — communicating via CAN-BUS and/or K-LINE protocols for use in the manufacture of goods of Chapter 87","2021-01-01 00:00:00"
